"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"CON1";"FPV-WZA21-40-LF";1;"CONN_01X40";;;
2;"U17";"BGA_8x8mm_81p_0.8";1;"ANX6345";;;
3;"LED2,LED3,LED1";"LED_0603_KA";3;"GREEN";;;
4;"HALLSW1";"SOT23";1;"TCS40DPR";;;
5;"C37,C1,C2,C3,C4,C6,C7,C8,C9,C11,C12,C13,C14,C15,C17,C18,C19,C20,C22,C23,C24,C25,C28,C29,C30,C31,C32,C33,C34,C35,C39,C40,C44,C46,C50,C51,C52,C60,C65,C66,C67,C72,C73,C74,C75,C79,C81,C82,C83,C86,C90,C92,C109,C110,C115,C117,C123,C127,C130,C132,C134,C155,C156,C158,C177,C186,C189,C191,C197,C141,C202,C203,C207,C208,C209,C210,C211";"C_0402_5MIL_DWS";77;"100nF";;;
6;"CHGLED1";"LED_0603_KA";1;"LED/RED/0603";;;
7;"PWRLED1";"LED_0603_KA";1;"LED/Green/0603";;;
8;"U11";"RL-SM02BD(RTL8723BS)";1;"RTL8723BS(ComboModule)";;;
9;"U5";"TBGA100";1;"MTFC4GACAANA-4M_IT(TBGA100)";;;
10;"U3,U2";"FBGA96(HYNIX_SAMSUNG_512MX16_DDR3)";2;"K4B4G1646Q-HYK0(FBGA-96_256Mx16_DDR3-1600_11-11-11)";;;
11;"U1";"FBGA396";1;"AllWinner-A64(FBGA396)";;;
12;"Q3";"Q5x3.25";1;"4SB24.000F20E15/5x3.2mm/20ppm/20pF";;;
13;"Q2";"MC306-HS";1;"MC-306_32.768KHZ/SMD_8038/6pF";;;
14;"eDP1";"eDP-TERES";1;"LCD_CONN";;;
15;"DC5";"DC-055-TERES";1;"PWR-JACK-THERES";;;
16;"USB1";"USB-A-TERES";1;"USB_A_THERES";;;
17;"U9,U6";"SOT-23-5";2;"SY6280AAC(SOT23-5)";;;
18;"FET1";"SOT23";1;"BSS138(SOT23-3)";;;
19;"U7,U4,U8,U10,U15";"SLP2510P8";5;"RCLAMP0524P(SLP2510P8)";;;
20;"HDMI1";"HDMI-MINI-TERES";1;"HDMI-SWM-19";;;
21;"U19,U18";"SO-8";2;"TS4871";;;
22;"SPK1";"CON-SPK-TERES";1;"SPK1";;;
23;"U14";"QFN68";1;"AXP803(QFN68_8x8mm)";;;
24;"BATTERY1";"BATCONN-TERES";1;"BATTCON";;;
25;"U12";"SSOP28";1;"GL850G-SO28";;;
26;"Q1";"TSX-3.2x2.5mm_GND(3)";1;"12MHz-20pf";;;
27;"RESET1,UBOOT1";"uTACTIL";2;"IT1185AU2";;;
28;"D4,D2,D3";"SMA-KA";3;"1N5822/SS34/SMA";;;
29;"USB3";"FLEXCON-0.5-6";1;"USB3";;;
30;"RM7,RM9,RM12";"R_MATRIX_4";3;"RA1206_(4x0603)_4B8_100k";;;
31;"RM6";"RA0805_(4X0402)_xx";1;"RA0805_(4X0402)_22R";;;
32;"L6,L1,L2,L3,L5,L8,L9,L10,L12,L21";"L_0805_5MIL_DWS";10;"FB0805/600R/2A";;;
33;"EUEXT1";"FPV-WZB21-12-LF";1;"CONN_01X12";;;
34;"USB-OTG1";"USB-MICRO_MISB-SWMM-5B_LF";1;"MICRO_USB/MISB-SWMM-5AB_LF";;;
35;"PB1";"FLEXCON-0.5-6";1;"CONN_01X06";;;
36;"ANT1";"U.FL-R-SMT-1";1;"PCB_WIFI_ANT";;;
37;"Ref**";"LOGO_ANTISTATIC_1";1;"Val**";;;
38;"L16";"HSMRH103R";1;"HSMRH103R-2R5M";;;
39;"L11";"HSMRH103R";1;"HSMRH103R-220M";;;
40;"C93,C41,C62,C101";"C_0603_5MIL_DWS";4;"4.7uF/6.3V";;;
41;"C80,C58,C97,C111";"C_0402_5MIL_DWS";4;"10nF/6.3V";;;
42;"C176,C5,C10,C16,C21,C26,C42,C47,C49,C53,C54,C57,C59,C89,C91,C116,C121,C122,C124,C125,C126,C128,C129,C131,C133,C136,C138,C139,C140,C143,C144,C145,C146,C147,C148,C149,C150,C151,C152,C153,C154,C157,C159,C161,C162,C164,C165,C166,C167,C168,C169,C170,C171,C172,C173,C175,C178,C179,C188,C192";"C_0603_5MIL_DWS";60;"10uF/6.3V/0603";;;
43;"MountingHole";"Mounting_hole_3.3mm";1;"Mounting_hole_3.3mm";;;
44;",,,,,";"Fiducial1x3_transp";6;"";;;
45;"C27,C36,C38,C43,C45,C55,C102,C112,C113,C120,C135,C137,C142,C160,C163,C181,C182,C190,C194,C196";"C_0603_5MIL_DWS";20;"1uF/6.3V/0603";;;
46;"C56,C61";"C_0603_5MIL_DWS";2;"2.2uF/6.3V/0603";;;
47;"C64,C68,C69,C70,C71,C77,C78,C118,C119,C180";"C_0805_5MIL_DWS";10;"47uF/6.3V/0805";;;
48;"C76";"C_0603_5MIL_DWS";1;"10uF";;;
49;"C95,C84,C103,C108,C205";"C_0603_5MIL_DWS";5;"22uF/6.3V";;;
50;"C174";"C_0603_5MIL_DWS";1;"NA(10uF/6.3V/0603)";;;
51;"D1";"DO214AA";1;"SMBJ6.0A";;;
52;"FUSE1";"FUSE-1206";1;"FSMD035";;;
53;"FUSE2";"FUSE-5025";1;"NA(5025)";;;
54;"L14,L19,L20";"CD32";3;"SWPA3015S1R5NT(1.5uH/2.30A/DCR<0.1R/CD32)";;;
55;"L15,L17,L18";"CD42(43)";3;"SWPA4018S1R5NT(1.5uH/3.35A/DCR<0.1R/CD43)";;;
56;"R78";"R_1206_5MIL_DWS";1;"0.01R/1%/1206";;;
57;"T1";"DFN2x2-6L";1;"WPM1481(DFN2X2-6L)";;;
58;"U13";"SOT23-6";1;"MT3608(SOT23-6)";;;
59;"U16";"SOT23-6";1;"MT3608";;;
60;"C48,C63,C104,C96";"C_0402_5MIL_DWS";4;"100nF/6.3V";;;
61;"C88,C94,C185,C187";"C_0402_5MIL_DWS";4;"33pF";;;
62;"C99,C100";"C_0402_5MIL_DWS";2;"22pF";;;
63;"C105,C183,C184";"C_0402_5MIL_DWS";3;"10pF";;;
64;"C106";"C_0402_5MIL_DWS";1;"0.8pF";;;
65;"C107";"C_0402_5MIL_DWS";1;"1.5pF";;;
66;"C114,C195";"C_0402_5MIL_DWS";2;"(na)100nF";;;
67;"C199,C200";"C_0402_5MIL_DWS";2;"100pF";;;
68;"L13";"R_0402_5MIL_DWS";1;"3.3nH";;;
69;"R1,R5,R8,R11,R12,R74";"R_0402_5MIL_DWS";6;"2k/1%";;;
70;"R2";"R_0402_5MIL_DWS";1;"100R/1%";;;
71;"R3,R4,R33,R34,R54,R68,R69,R100,R101,R102,R103,R104,R105,R106,R58";"R_0402_5MIL_DWS";15;"22R";;;
72;"R6,R96,R97,R98,R62,R70,R71,R72,R73,R76,R79";"R_0402_5MIL_DWS";11;"NA";;;
73;"R7,R9,R10";"R_0402_5MIL_DWS";3;"240R/1%";;;
74;"R13,R14";"R_0402_5MIL_DWS";2;"NA(243R/1%)";;;
75;"R15,R107";"R_0402_5MIL_DWS";2;"47K";;;
76;"R18,R32";"R_0402_5MIL_DWS";2;"1M";;;
77;"R21,R23,R31,R37,R39,R40,R42,R43,R52,R85,R95,R110,R108";"R_0402_5MIL_DWS";13;"10k";;;
78;"R22,R25,R28,R89,R91,R92,R86";"R_0402_5MIL_DWS";7;"1k";;;
79;"R24";"R_0402_5MIL_DWS";1;"(na)10K";;;
80;"R26,R29,R55,R56,R57";"R_0402_5MIL_DWS";5;"1.5k";;;
81;"R27";"R_0402_5MIL_DWS";1;"200k/1%";;;
82;"R30,R35,R53";"R_0402_5MIL_DWS";3;"100k";;;
83;"R38,R51";"R_0402_5MIL_DWS";2;"4.7k";;;
84;"R41";"R_0402_5MIL_DWS";1;"13k/1%";;;
85;"R44,R46,R67";"R_0402_5MIL_DWS";3;"47k";;;
86;"R47,R50,R75,R77,R82,R88,R90,R87,R94,R99,R109";"R_0402_5MIL_DWS";11;"2.2k";;;
87;"R48";"R_0402_5MIL_DWS";1;"na(0R)";;;
88;"R49";"R_0402_5MIL_DWS";1;"10k/1%";;;
89;"R59,R65";"R_0402_5MIL_DWS";2;"22.1K/1%";;;
90;"R60";"R_0402_5MIL_DWS";1;"NA(0R)";;;
91;"R61";"R_0402_5MIL_DWS";1;"NA(10k)";;;
92;"R63,R66";"R_0402_5MIL_DWS";2;"12k/1%";;;
93;"R80";"R_0402_5MIL_DWS";1;"8.25k/1%";;;
94;"R81";"R_0402_5MIL_DWS";1;"1.1k/1%";;;
95;"R84";"R_0402_5MIL_DWS";1;"na(1k)";;;
96;"R93";"R_0402_5MIL_DWS";1;"10M";;;
97;"C87";"C_0603_5MIL_DWS";1;"1uF";;;
98;"";"LOGO_OPENHARDWARE_8x8";1;"";;;
99;"";"LOGO_PBFREE";1;"";;;
100;"";"LOGO_RECYCLEBIN_1";1;"";;;
101;"Ref**";"LOGO_ROHS_1";1;"Val**";;;
102;"";"OLIMEX_LOGO_TB";1;"";;;
103;"R83";"R_0402_5MIL_DWS";1;"12K_1%";;;
104;"R36";"0R_0603";1;"0R(Board_Mounted)";;;
105;"MountingHole";"Mounting_hole_2.8mm";1;"Mounting_hole_3.3mm";;;
106;"MountingHole,MountingHole";"NPTH_2.2mm";2;"Mounting_hole_3.3mm";;;
107;"MountingHole,MountingHole";"Mounting_hole_5.6mm_TERES";2;"Mounting_hole_3.3mm";;;
108;"MountingHole";"Mounting_hole_TERES_4.6mm";1;"Mounting_hole_3.3mm";;;
109;"C85";"R_0603_5MIL_DWS";1;"10uF";;;
110;"C206";"C_0805_5MIL_DWS";1;"(na) 2.2uF/50V";;;
111;"R16,R17";"R_0402_5MIL_DWS";2;"(na)100K";;;
112;"FB1,FB2,FB3,FB4,L4,FB5";"L_0603_5MIL_DWS";6;"FB0603/600R/200mA";;;
113;"C204";"R_0805_5MIL_DWS";1;"2.2uF/50V";;;
114;"Q4";"TSX-3.2x2.5mm_GND(3)";1;"27.000MHz/20ppm";;;
115;"D5";"SMA-KA";1;"NA(1N5822/SS34/SMA)";;;
116;"R19";"R_0402_5MIL_DWS";1;"22.1K /1%";;;
117;"R20";"R_0402_5MIL_DWS";1;"1.1K/1%";;;
118;"R45";"R_0603_5MIL_DWS";1;"680R/1%";;;
119;"C193,C198";"C_0805_5MIL_DWS";2;"47uF";;;
120;"DBG_UART1";"HN1x3(SMD)";1;"NA(HN1x3)";;;
121;"HOLE1,HOLE2,HOLE3,HOLE4,HOLE5,HOLE6,HOLE7,HOLE8,HOLE9";"Oval_Drill";9;"TESTPAD";;;
122;"+3.3V1,1.1V_CPUX1,1.1V_SYS1,DDR3_VCC1,IPS1,VBAT1,DC51,GND1";"TESTPAD_40-ROUND";8;"TESTPAD";;;
123;"+5V_USBOTG1";"TESTPAD_40-ROUND";1;"+5V_USBOTG";;;
